Telefónica;ACCOR HOTEL NOVOTEL SANT JOAN DESPI;C/. DE LA TV3, Nº 2;SANT JOAN DESPI;BARCELONA;08970;Hotel
Telefónica;ACCOR HOTEL IBIS MERIDIANA;AV. RIO DE JANEIRO, 42;BARCELONA;BARCELONA;08016;
Telefónica;ACCOR HOTEL IBIS FIRA DE CORNELLÀ;CARRER D´ALBERT EINSTEIN, 53-55;CORNELLÀ DE LLOBREGAT (BARCELONA);BARCELONA;08940;
Telefónica;PANS&COMPANY - GLORIES;AVDA. DIAGONAL, Nº 208 (C.C. BARCELONA GLORIES);BARCELONA;BARCELONA;08018;Restaurant
Telefónica;HOTEL JUNIOR;AVDA SARRIA 9;BARCELONA;BARCELONA;08029;
Telefónica;C.C. PZA CATALUÑA;PZA. CATALUÑA 14;BARCELONA;BARCELONA;08002;Club
Telefónica;C C DIAGONAL;AVDA. DIAGONAL 617;BARCELONA;BARCELONA;99999;Club
Telefónica;C.C. FRANCESC MACIA;AVDA. DIAGONAL 471;BARCELONA;BARCELONA;99999;Club
Telefónica;C C PUERTA DEL ANGEL;AVDA. PUERTA DEL ANGEL 19;BARCELONA;BARCELONA;99999;Club
Telefónica;C. C. CORNELLA;SALVADOR DALI 15-19;CORNELLA DE LLOBREGAT;BARCELONA;99999;Club
Telefónica;HOTEL FLOR PARKS;RAMBLA, Nº 70;BARCELONA;BARCELONA;08002;
Telefónica;HIPERCOR MERIDIANA;AV. MERIDIANA 350-358;BARCELONA;BARCELONA;8027;Club
Telefónica;HOTEL RITZ ROGER DE LLURIA;C/ ROGER DE LLURIA, Nº 28;BARCELONA;BARCELONA;08010;Hotel
Telefónica;HOTEL PRINCIPAL;C/. JUNTA DE COMERç, Nº 8;BARCELONA;BARCELONA;08001;
Telefónica;HOTEL PULITZER;C/. BERGARA, Nº 8, BAJO;BARCELONA;BARCELONA;08002;Hotel
Telefónica;HOTEL L-ALGER;PASSATGE DE PERE RODRIGUEZ, 20-22, BAJO;BARCELONA;BARCELONA;08028;
Telefónica;HOTEL NOUVEL;SANTA ANNA, 20-BAJO;BARCELONA;BARCELONA;08002;
Telefónica;RC TENIS DE BARCELONA - CLUB SOCIAL;BOSCH I GIMPERA, 5-13;BARCELONA;BARCELONA;08034;Club
Telefónica;RC TENIS DE BARCELONA - SALA PRENSA;BOSCH I GIMPERA, 5-13;BARCELONA;BARCELONA;08034;Club
Telefónica;HOTEL COLORS;CAMPOAMOR, 79;BARCELONA;BARCELONA;08031;
Telefónica;LIBRERIA EXCELLENCE;RAMBLA DE CATALUNYA , 25 BAJOS;BARCELONA;BARCELONA;08007;Club
Telefónica;ONCOMEDIC;C/ BALMES Nº 262 4º-P;BARCELONA;BARCELONA;08006;Club
Telefónica;HOTEL PENINSULAR;SANT PAU, 34-BAJO;BARCELONA;BARCELONA;08001;
Telefónica;CLUB NATACION MONTJUIC;"RECTOR TRIADO, 57-59; 4º-2ª";BARCELONA;BARCELONA;08014;Club
Telefónica;CENTRO DEMOSTRACIONES BARCELONA;AVDA. DE ROMA Nº 73-91, PLANTA MENOS 1 (EDIFICIO E;BARCELONA;BARCELONA;08029;Club
Telefónica;RESTAURANTE LA FLAMA;"RBLA. MARINA 150-168; BAJO";L'HOSPITALET DE LLOBREGAT;BARCELONA;08907;Restaurant
Telefónica;RESTAURANTE SHOKO;PASEO MARITIMO BARCELONETA, 36-BAJOS;BARCELONA;BARCELONA;08005;Restaurant
Telefónica;HOTEL VIA AUGUSTA;VÍA AUGUSTA, 63 BAJO;BARCELONA;BARCELONA;08006;
Telefónica;APARTHOTEL SILVER;BRETÓN DE LOS HERREROS, 26;BARCELONA;BARCELONA;08012;
Telefónica;NOSTRUM ARIBAU;ARIBAU, 139;BARCELONA;BARCELONA;08036;Restaurant
Telefónica;NOSTRUM PADUA;PADUA, 96;BARCELONA;BARCELONA;08006;Restaurant
Telefónica;HARD-ROCK CAFE;PLAZA CATALUNYA, 21-BAJOS;BARCELONA;BARCELONA;08022;Restaurant
Telefónica;NOSTRUM SANT JUST DESVERN;CRTA REIAL, 73-77 LOCAL 1 SANT JUST DESVERN;SANT JUST DESVERN;BARCELONA;08960;Restaurant
Telefónica;RESTAURANT XALET DE MONTJUIC;AV. MIRAMAR, 31-41;BARCELONA;BARCELONA;08038;Restaurant
Telefónica;COMPLEX ESPORTIU L´HOSPITALET NORD;CTRA. COLLBLANC S/N (POLIESPORT. L´HOSPITALET);HOSIPTALET DE LLOBREGAT;BARCELONA;08906;Club
Telefónica;TIENDA TELEFONICA - BARCELONA SANTS;SANTS 339;BARCELONA;BARCELONA;08028;Club
Telefónica;RESTAURANT EL PINTOR;SANT HONORAT, 7;BARCELONA;BARCELONA;08002;Restaurant
Telefónica;NOSTRUM CASANOVA;CASANOVA, 193;BARCELONA;BARCELONA;08036;Restaurant
Telefónica;HOTEL ANTIBES;DIPUTACIO, 394;BARCELONA;BARCELONA;08013;
Telefónica;RESTAURANTE LA OCA DEL MAR;PLATJA DE LA MAR BELLA S/N ESPIGO VATDERROBA BARC;BARCELONA;BARCELONA;08005;Restaurant
Telefónica;CAFÉ KILIMANJARO HERON CITY;RIO DE JANEIRO,42 BJOS(CENTRO COMERCIAL HERON CITY;BARCELONA;BARCELONA;08016;Restaurant
Telefónica;NOSTRUM SEPULVEDA;SEPULVEDA, 126;BARCELONA;BARCELONA;08015;Restaurant
Telefónica;NOSTRUM JOSEP TARRADELLAS;JOSEP TARRADELLAS, 61;BARCELONA;BARCELONA;08029;Restaurant
Telefónica;HOTEL TOLEDANO;RAMBLA, 138 4º 2ª;BARCELONA;BARCELONA;08002;
Telefónica;TIENDA TELEFONICA - BADALONA;AVINGUDA ALFONS XIII 242;BADALONA;BARCELONA;08914;Club
Telefónica;TIENDA TELEFONICA - BARCELONA PASSEIG MARAGALL;PASSEIG MARAGALL 397;BARCELONA;BARCELONA;08032;Club
Telefónica;NOSTRUM MUNTANER II;MUNTANER, 327;BARCELONA;BARCELONA;08021;Restaurant
Telefónica;NOSTRUM MUNTANER;MUNTANER, 476;BARCELONA;BARCELONA;08006;Restaurant
Telefónica;HOTEL PRESTIGE CONGRES;C/ PEDROSA B, 9-11;L'HOSPITALET DE LLOBREGAT;BARCELONA;08909;Hotel
Telefónica;BRASSERIE FLO;JONQUERES, 10-BJ.;BARCELONA;BARCELONA;08003;Restaurant
Telefónica;CAFE RESTAURANT TAXIDERMISTA;PLAÇA REIAL, 8 ENTRESUELO-1;BARCELONA;BARCELONA;08002;Restaurant
Telefónica;RESTAURANT TRAVI MAR;CALLE MALLORCA, 202, BAJOS;BARCELONA;BARCELONA;08036;Restaurant
Telefónica;TIENDA TELEFONICA - BARCELONA ONZE DE SETEMBRE;PASSEIG ONZE DE SETEMBRE 43-47;BARCELONA;BARCELONA;08030;Club
Telefónica;TIENDA TELEFONICA - BARCELONA GRAN DE GRÀCIA;GRAN DE GRàCIA 139-151;BARCELONA;BARCELONA;08012;Club
Telefónica;TIENDA TELEFONICA - BARCELONA VIA AUGUSTA;VIA AUGUSTA 177;BARCELONA;BARCELONA;08021;Club
Telefónica;TIENDA TELEFONICA - BARCELONA PLAZA CATALUNYA;PLAçA CATALUNYA 16 BIS;BARCELONA;BARCELONA;08002;Club
Telefónica;TIENDA TELEFONICA - L?HOSPITALET;ENRIC PRAT DE LA RIBA 305;L?HOSPITALET DE LLOB;BARCELONA;08901;Club
Telefónica;RESTAURANT UGE;C/ BALUART 85 BJ;BARCELONA;BARCELONA;08003;Restaurant
Telefónica;CACAO SAMPAKA BARCELONA;CONSELL DE CENT, 292;BARCELONA;BARCELONA;08007;Restaurant
Telefónica;RESTAURANTE LA OCA;FRANCESC MACIA, 10;BARCELONA;BARCELONA;08036;Restaurant
Telefónica;HOLMES PLACE BALMES;"C/BALMES, 44-46; BAJOS";BARCELONA;BARCELONA;08007;Club
Telefónica;NOSTRUM GRAN DE GRÀCIA;GRAN DE GRàCIA, 195, BARCELONA;BARCELONA;BARCELONA;08012;Restaurant
Telefónica;HOTEL MIRAMAR***BADALONA;SANTA MADRONA 58-60 BAJO;BADALONA;BARCELONA;08911;
Telefónica;HOTEL SANTA MARTA;GENERAL CASTAñOS, 14;BARCELONA;BARCELONA;08003;
Telefónica;RESTAURANTE L´ALTRA LLOSA;ROGER DE LLURIA, 24;BARCELONA;BARCELONA;08019;Restaurant
Telefónica;HOTEL CONSTANZA;C/ BRUC, 33, BAJO;BARCELONA;BARCELONA;08010;
Telefónica;HOTEL SUIZO ***;PL. DEL ANGEL, 12;BARCELONA;BARCELONA;08002;
Telefónica;CAFÉ ADONIS;BAILÉN, 188;BARCELONA;BARCELONA;08037;Restaurant
Telefónica;HOTEL BARCINO;JAUME I, 6;BARCELONA;BARCELONA;08002;Hotel
Telefónica;RESTAURANT A LA MENTA;MOLL DEL GREGAL 20-21;BARCELONA;BARCELONA;08005;Restaurant
Telefónica;HOTEL LYON;GENERAL CASTAñOS, 6;BARCELONA;BARCELONA;08003;
Telefónica;RESTAURANTE LA LLOSA;AUSIAS MARC, 3;BARCELONA;BARCELONA;08017;Restaurant
Telefónica;CAFÉ SCHILLING;FERRAN, 23;BARCELONA;BARCELONA;08002;Restaurant
Telefónica;HOTEL AMREY;AVDA DIAGONAL Nº 161-163;BARCELONA;BARCELONA;08018;
Telefónica;PALAU DE LA MUSICA CATALANA;"SANT FRANCESC DE PAULA, 2; BAJO (EDIF)";BARCELONA;BARCELONA;08003;Convention Center
Telefónica;HOLMES PLACE URQUINAONA;AUSIAS MARCH, 9-11;BARCELONA;BARCELONA;08010;Club
Telefónica;HOTEL BORIA;CALLE BORIA 24-26, BARCELONA;BARCELONA;BARCELONA;08033;
Telefónica;HOSTAL PALACIOS;"RAMBLA DE CATALUNYA BAJOS; BARCELONA";BARCELONA;BARCELONA;08007;
Telefónica;CAN MELICH;C/ ONZE DE SETEMBRE , S/N (BAJO);SANT JUST DESVERN;BARCELONA;08960;Club
Telefónica;HOSTAL CENTRIC;CASANOVA, 13 BAJOS;BARCELONA;BARCELONA;08011;
Telefónica;HOSTAL GAT XINO;HOSPITAL, 149 B;BARCELONA;BARCELONA;08001;
Telefónica;HOSTAL GAT RAVAL;"JOAQUIN COSTA 44;2-1";BARCELONA;BARCELONA;08001;
Telefónica;AMEC ASOCIACION MULTISECTORIAL EMPRESAS;GRAN VíA DE LES CORTS CATALANES, 684;BARCELONA;BARCELONA;08010;Educational Institute
Telefónica;COL-LEGI D?EMPRESISTES DE BARCELONA;"C/MOIA Nº1;3 (BARCELONA)";BARCELONA;BARCELONA;08006;Educational Institute
Telefónica;MC DONALDS - C.C. GLORIAS;AVDA. DIAGONAL, 208 (C.C. GLORIAS - LOCAL 408);BARCELONA;BARCELONA;08018;Restaurant
Telefónica;RESTAURANTE LA LLIMONA;"CONSTANçA 6;BAJO-3";BARCELONA;BARCELONA;08029;Restaurant
Telefónica;RESTAURANT CAN TRAVI NOU;CAMI DE SANT CEBRIA S/N;BARCELONA;BARCELONA;08035;Restaurant
Telefónica;CAFETERIA BELTRAN PA;SALUD Nº 79;BADALONA;BARCELONA;08914;Restaurant
Telefónica;HOTEL GOTICO ****;JAUME I, 14;BARCELONA;BARCELONA;08002;Hotel
Telefónica;OPEN SPORT CLUB SÁNCHEZ-CASAL;AUTOVIA CASTELLDEFELS KM.8,200 BAJOS;CASTELLDEFELS;BARCELONA;08820;Club
Telefónica;RTE. POSIT DE PESCADORS BARCELONA;C/ RAMON TRIAS FARGAS Nº 2;BARCELONA;BARCELONA;08005;Restaurant
Telefónica;I.S.C. INTERNATIONAL SERVICENTERS ESPAÑA;BALMES Nº 152, 3º 2ª;BARCELONA;BARCELONA;08008;Educational Institute
Telefónica;HOTEL RAMBLAS BARCELONA;RAMBLA 33 BARCELONA;BARCELONA;BARCELONA;08002;
Telefónica;NOSTRUM SANT ISCLE;SANT ISCLE, 4, BAIXOS, TENDA 1 BARCELONA;BARCELONA;BARCELONA;08031;Restaurant
Telefónica;HOTEL RIALTO ***;FERRAN, 42;BARCELONA;BARCELONA;08002;
Telefónica;OFFITEN PROVENZA;CALLE PROVENZA,288,PRINCIPAL 1º,BARCELONA;BARCELONA;BARCELONA;08008;Club
Telefónica;GRAN VIA BUSINESS CENTER;C/ GRAN VIA DE LES CORTS CATALANES 630, 4º PISO;BARCELONA;BARCELONA;08007;Educational Institute
Telefónica;LA MASIA DE ESPLUGUES;AVINGUDA PAÏSOS CATALANS 58 BAJO 08950 ESPLUGUES D;ESPLUGUES DE LLOBREGAT;BARCELONA;08950;Restaurant
Telefónica;SOFT OBERT;SANT ANTONI MARIA CLARET, 122 BAJOS;BARCELONA;BARCELONA;08025;Educational Institute
Telefónica;VIVENDI BUSINESS CENTER;"&#900;PARIS, 45;ENTRESUELO-3";BARCELONA;BARCELONA;08029;Educational Institute
Telefónica;CAFÉ DEL CENTRO;PLAZA DEL CENTRE 11, BAJO - BARCELONA 08014;BARCELONA;BARCELONA;08014;Restaurant
Telefónica;VIENA RAMBLES;RAMBLES, 115. BARCELONA;BARCELONA;BARCELONA;08002;Restaurant
Telefónica;BARCELONA BUSINESS CENTRE;Pº DE GRACIA, 21, 1ª, 08036 BARCELONA;BARCELONA;BARCELONA;08036;Educational Institute
Telefónica;BARCELONA BUSINESS CENTRE 2º CENTRO;URGEL 143, 1º 1ª, 08007, BARCELONA;BARCELONA;BARCELONA;08007;Educational Institute
Telefónica;RESTAURANTE HOFMANN;ARGENTERIA, 74, PRAL-2;BARCELONA;BARCELONA;08003;Restaurant
Telefónica;HOTEL DEL MAR;PL. PALACIO, 19;BARCELONA;BARCELONA;08003;
Telefónica;HOTEL AC SOM (AC CAPITAL);ARQUITECTURA, 1 BAJO;HOSPITALET DE LLOBREGAT;BARCELONA;08908;Hotel
Telefónica;OPERACIONES BARCELONA (ESCUELA);RAMBLA GUIPUZCOA, 00161;BARCELONA;BARCELONA;;Club
Telefónica;CENTRO DE NEGOCIOS (BARCELONA);PAU CLARIS, 97 4º-1ª;BARCELONA;BARCELONA;08009;Educational Institute
Telefónica;GLOBUS NETWORK CENTER;CONSTANçA, Nº 5, EDIFICIO;BARCELONA;BARCELONA;08029;Educational Institute
Telefónica;HOTEL OLIVIA PLAZA ****;"PZA. CATALUNYA 19; BAJOS";BARCELONA;BARCELONA;08002;Hotel
Telefónica;RESTAURANTE LOS CARACOLES;C/ESCUDELLERS,14,BAJO;BARCELONA;BARCELONA;08002;Restaurant
Telefónica;CONSULTORIO DEXEUS S.A;BONANOVA 67 BAJOS;BARCELONA;BARCELONA;08017;Club
Telefónica;OFICINA VIVA CRIPTA;PLAZA DELS ANGELS, 5-6 BAJOS;BARCELONA;BARCELONA;08001;Convention Center
Telefónica;OFICINA VIVA TERRAZA;PLAZA DELS ANGELS, 5-6 BAJOS;BARCELONA;BARCELONA;08001;Convention Center
Telefónica;FRANKIE & BENNY BARCELONA;PASSEIG ANDREU NIN S/N (LOCAL 19 HERON CITY);BARCELONA;BARCELONA;08016;Restaurant
Telefónica;HOTEL MEDINACELI ****;PZA. DUC DE MADINACELI, 8;BARCELONA;BARCELONA;08002;Hotel
Telefónica;RESTAURANTES JOSE LUIS (BARCELONA);C/DIAGONAL 520;BARCELONA;BARCELONA;08006;Restaurant
Telefónica;CLUB DEPORTIVO FEMENINO IRADIER;IRADIER,18 BIS;BARCELONA;BARCELONA;08017;Club
Telefónica;NOSTRUM SANT ANDREU;AJUNTAMENT 9, BARCELONA;BARCELONA;BARCELONA;08030;Restaurant
Telefónica;SERVEIS FUNERARIS HBCN S.A;"CARRETERA HORTA-CERDANYOLA 44-46BAJOS;SCALA DEI 17";BARCELONA;BARCELONA;08035;Club
Telefónica;MC DONALDS DIAGONAL;AVDA. DIAGONAL, 3-LOCAL 3370, 3ª PLTA.;BARCELONA;BARCELONA;08019;Restaurant
Telefónica;MC DONALDS VILLA OLIMPICA;C/ JAIME VICENS VIVES, Nº 2;BARCELONA;BARCELONA;08005;Restaurant
Telefónica;MC DONALDS MONTIGALA;AVDA. OLOF PALME, S/N;BADALONA;BARCELONA;08917;Restaurant
Telefónica;MC DONALDS PASEO DE GRACIA;PASEO DE GRACIA, Nº48;BARCELONA;BARCELONA;08007;Restaurant
Telefónica;MC DONALDS PROVENZA;C/ PROVENZA, 427-431;BARCELONA;BARCELONA;08025;Restaurant
Telefónica;MC DONALDS PUERTA DEL ANGEL;AVDA. PUERTA DEL ANGEL, Nº 36;BARCELONA;BARCELONA;08002;Restaurant
Telefónica;MC DONALDS EL PRAT;AUTOVíA DE CASTELDEFELLS, KM. 5;EL PRAT DE LLOBREGAT;BARCELONA;08820;Restaurant
Telefónica;MC DONALDS ESTACION CENTRAL SANTS;PLAZA PAISOS CATALANS, S/N;BARCELONA;BARCELONA;08014;Restaurant
Telefónica;HOTEL AC MIRAMAR **BARCEONA;JARDINES DE MIRAMAR S/N - MONTJUIC - BARCELONA;BARCELONA;BARCELONA;08004;Hotel
Telefónica;AC HOTEL VICTORIA SUITES;AVENIDA DE PEDRALBES Nº 16 BIS;BARCELONA;BARCELONA;08034;Hotel
Telefónica;UNIVERSIDAD TELEFÓNICA (HOTEL NH CONSTANZA);C/. DEU Y MATA, Nº 69-99;BARCELONA;BARCELONA;08029;Hotel
Telefónica;CLUB NAUTIC EL MASNOU;PASSEIG MARíTIM, S/N;EL MASNOU;BARCELONA;08320;Club
Telefónica;RESTAURANTE CAN JONC;CTRA. MASNOU-GRANOLLERS (FONT CERA) S/N    (MASIA;BARCELONA;BARCELONA;08328;Restaurant
Telefónica;ACCOR HOTEL FORMULE 1 MOLLET DEL VALLES;CRTA, NACIONAL 152, KM18. BARRIO RIERA SECA;MOLLET DEL VALLÉS (BARCELONA);BARCELONA;08100;
Telefónica;ACCOR HOTEL IBIS MONTMELO;C/ CAN GORDI, Nº 1 (POLIG. IND. CAL CATALÁ);GRANOLLERS;BARCELONA;08400;
Telefónica;HOSTAL CAN PARERA;CALLE SANT JUAN BOSCO, 6-8 BAJO;PARETS DEL VALLES;BARCELONA;08150;
Telefónica;CASAL DE JOVENTUT DE PARETS DEL VALLES;C/SALUT S/N;PARETS DEL VALLES;BARCELONA;08150;Club
Telefónica;NOSTRUM MONTMELÓ;NOU,1, MONTMELó;MONTMELO;BARCELONA;08160;Restaurant
Telefónica;CLUB DE GOLF VALLROMANES;AFORES.S/N;VALLROMANES;BARCELONA;08188;Club
Telefónica;AYUNTAMIENTO DE VALLROMANES;PL. ESGLESIA ,6 BJO( VALLROMANES);VALLROMANES;BARCELONA;08188;Club
Telefónica;ACCOR HOTEL NOVOTEL BARCELONA SANT CUGAT;PLAZA XAVIER CUGAT, S/N;SANT CUGAT DEL VALLES;BARCELONA;08190;Hotel
Telefónica;HOTEL SANT PERE II;RIU SEGRE, S/N;RUBI;BARCELONA;08191;
Telefónica;HOTEL SANT PERE;SANT PERE, 69-BAIXOS;RUBI;BARCELONA;08191;
Telefónica;NOSTRUM RIPOLLET;MONTCADA, 82;RIPOLLET;BARCELONA;08291;Restaurant
Telefónica;HOSPITAL GENERAL DE CATALUNYA;C/ GOMERA S/N;SANT CUGAT DEL VALLES;BARCELONA;08195;Club
Telefónica;RESTAURANTE MATILDA;PLANA DE L¨HOSPITAL 7 BAJOS;SANT CUGAT DEL VALLES;BARCELONA;08172;Restaurant
Telefónica;RESTAURANTE XARLOT;AVDA. DE LES CORTS CATALANES, 7 BAJO LOCAL-3;SANT CUGAT DEL VALLES;BARCELONA;08173;Restaurant
Telefónica;RESTAURANTE TELEFERIC;AVINGUDA TORREBLANCA, 2-8  LOCAL 3;SANT CUGAT DEL VALLES;BARCELONA;08172;Restaurant
Telefónica;RESTAURANTE RONDES;ELIES ROGENT 56  LOCAL 6;SANT CUGAT DEL VALLES;BARCELONA;08172;Restaurant
Telefónica;RESTAURANTE CLASSIC;AVINGUDA TORREBLANCA, 2-8  LOCAL 6;SANT CUGAT DEL VALLES;BARCELONA;08172;Restaurant
Telefónica;ACCOR HOTEL IBIS SANT ANDREU DE LA BARCA;ENERGIA, Nº 1;SANT ANDREU DE LA BARCA;BARCELONA;08740;
Telefónica;ACCOR HOTEL IBIS CASTELLDEFELS;Pº FERROCARRIL, 342;CASTELLDEFELS (BARCELONA);BARCELONA;08860;
Telefónica;MC DONALDS (COM PEDINA);C/. PROGRES, Nº 69 (LOCAL 2);GAVÁ;BARCELONA;08850;Restaurant
Telefónica;HOTEL BARCELONA CLASSIC (BCN);C/GINESTA, 11-13 BAJO;CASTELLDEFELS;BARCELONA;08860;
Telefónica;HOTEL LUNA CASTELLDEFELS;MARINA Nº 153, BAJO;CASTELLDEFELS;BARCELONA;08860;
Telefónica;MC DONALDS-SANT FELIU DE LLOBREGAT;CTRA. LAUREA MIRO, Nº 359-BAJO;SANT FELIU DE LLOBREGAT;BARCELONA;08890;Restaurant
Telefónica;RESTAURANTE TROPICAL;C/ TALLINAIRES 17;GAVA;BARCELONA;08850;Restaurant
Telefónica;AC HOTEL GAVA;TALLINAIRES Nº 33 - 35 (GAVA MAR);GAVA;BARCELONA;08850;Hotel
Telefónica;HOTEL CIUDAD DE CASTELLDEFELS ();PASEO DE LA MARINA 212;CASTELLDEFELS;BARCELONA;08860;
Telefónica;IBIS MOLINS DE REI;AVDA DE CALDES, 60;MOLINS DE REI;BARCELONA;08750;Hotel
Telefónica;RESTAURANTE LES MARINES;CALAFELL 21-23 BAJOS(MISMO DOMICILIO 936331860).ED;GAVA;BARCELONA;08850;Restaurant
Telefónica;HOTEL PLAYAFELS;PLAYA RIBERA DE SAN PEDRO 1-9;CASTELLDEFELS;BARCELONA;08860;Hotel
Telefónica;CLUB DE TENIS CASTELLDEFELS;DOCTOR BARRAQUER, 32 BAJO;CASTELLDEFELS;BARCELONA;08860;Club
Telefónica;HOTEL ELS NOGUERS DE MANRESA;"CAMI TRULLOLS (MAS D&#900;EN ROCA), S/N BAJO";MANRESA;BARCELONA;08243;
Telefónica;HOTEL PERE III (MANRESA);MURALLA DE SANT FRANCESC, 49-51;MANRESA;BARCELONA;08241;
Telefónica;TIENDA TELEFONICA - MANRESA;PASSEIG PERE III 21;MANRESA;BARCELONA;08240;Club
Telefónica;MUSEU DE LA TECNICA DE MANRESA;CARRETERA DE SANTPEDOR Nº55;MANRESA;BARCELONA;08240;Convention Center
Telefónica;TIENDA TELEFONICA - MATARÓ;LA RAMBLA 30;MATARÓ;BARCELONA;08302;Club
Telefónica;RESTAURANT POSIT DE PESCADORS (ARENYS DE MAR);"ZONA PORTUARIA S/N;BAJO";ARENYS DE MAR;BARCELONA;08350;Restaurant
Telefónica;NOSTRUM SANT ANDREU LLAVANERES;CAMI DE LA MASIA, Nº 5;SANT ANDREU DE LLAVANERES;BARCELONA;08392;Restaurant
Telefónica;MC DONALDS - C.C CABRERA;CTRA. NNAL. II KM. 664 (C.C. CARREFOUR - CABRERA D;CABRERA DE MAR;BARCELONA;08349;Restaurant
Telefónica;C.C. SABADELL;AVDA. FRANCESC MACIA 58-60;SABADELL;BARCELONA;99999;Club
Telefónica;TIENDA TELEFONICA - SABADELL;RAMBLES 25;SABADELL;BARCELONA;08203;Club
Telefónica;CAFÉ KILIMANJARO BARICENTRO BARBERA;BARICENTRO KM,6,7(CENTRO COMERCIAL , LOCAL 206 2ª;BARBERA DEL VALLES;BARCELONA;08210;Restaurant
Telefónica;NOSTRUM SABADELL;CALDERON, 38-42, LOCAL 6 SABADELL;SABADELL;BARCELONA;08201;Restaurant
Telefónica;AJUNTAMENT D?AVINYO;MAJOR, 11 BAJO;AVINYO;BARCELONA;08279;Club
Telefónica;VIENA EIX MACIÀ;FILADORS, 28. SABADELL;SABADELL;BARCELONA;08208;Restaurant
Telefónica;TIENDA TELEFONICA - TERRASSA;CREMAT, 3;TERRASSA;BARCELONA;08221;Club
Telefónica;RESTAURANTE ALS IBERICS;PRIM,82;TERRASSA;BARCELONA;08223;Restaurant
Telefónica;AJUNTAMENT DE CASTELLAR DEL VALLES;CRTA.SABADELL S/N  EDIFICI TOLRA;CASTELLAR DEL VALLES;BARCELONA;08211;Club
Telefónica;NOSTRUM TERRASSA 1;AV JACQUARD 40, TERRASSA;TERRASSA;BARCELONA;08222;Restaurant
Telefónica;HOTEL ARRAHONA ***;CTRA. DE BARCELONA, 446, SABADELL;SABADELL;BARCELONA;08203;
Telefónica;CAFETERIA PAGUREI;AVINGUDA FRANCESC MACIA 62 BAJO;SABADELL;BARCELONA;08206;Restaurant
Telefónica;HOTEL CIUTAT DE BERGA;Pº DE LA INDUSTRIA, 11;BERGA;BARCELONA;08600;
Telefónica;HOTEL BERGA PARK ***;CARRETERA DE SOLSONA 1-A BAJO;BERGA;BARCELONA;08600;
Telefónica;BALNEARIO BROQUETAS;PLAÇA DE LA FONT DEL LLEÓ, 1;CALDES DE MONTBUI;BARCELONA;08140;
Telefónica;HOTEL VILA DE CALDES;PLAÇA DE L'ÀNGEL, 5;CALDES DE MONTBUI;BARCELONA;08140;Hotel
Telefónica;RESTAURANT CAN TRAVER;C/DISSEMINAT, S/N;BIGUES;BARCELONA;08415;Restaurant
Telefónica;HOTEL BERNAT II;"C/ TURISME S/N;BAJOS(HOTEL, ESQUINA C/ MONTSERRAT)";CALELLA;BARCELONA;08370;
Telefónica;HOTEL STELLA;C/ PUNTAIRES, 1 BAJO;PINEDA DE MAR;BARCELONA;08397;
Telefónica;HOTEL VILA;"SANT JOSEP 66;BAJOS";CALELLA;BARCELONA;08370;
Telefónica;HOTEL SANT JORDI CALELLA;TURISMO, 80;CALELLA;BARCELONA;08370;
Telefónica;HOTEL MERCE;CIUTADANT, 15  BAJO;PINEDA DE MAR;BARCELONA;08397;
Telefónica;ARCS TAPAS BAR;PASSEIG MARITIM, S/N;MALGRAT DE MAR;BARCELONA;08380;Restaurant
Telefónica;HOTEL PAPI;PASSEIG MARITIM, S/N;MALGRAT DE MAR;BARCELONA;08380;
Telefónica;HOTEL CAPRICI ***;AV. DE MAR, S/N BAJO;SANTA SUSANNA;BARCELONA;08398;
Telefónica;CAFÉ KILIMANJARO SANT ROC GRANOLLERS;SAN ROC, 5-BAJOS;GRANOLLERS;BARCELONA;08401;Restaurant
Telefónica;HOTEL GRANOLLERS;AVDA.FRANCESC MACIA,300;GRANOLLERS;BARCELONA;08401;
Telefónica;CAFÉ KILIMANJARO CORONA GRANOLLERS;PLAZA CORONA,14 BJOS;GRANOLLERS;BARCELONA;08401;Restaurant
Telefónica;TIENDA TELEFONICA - GRANOLLERS;JOAN PRIM 2;GRANOLLERS;BARCELONA;08400;Club
Telefónica;HOTEL IRIS;SANT ESTEVE 92;GRANOLLERS;BARCELONA;08402;
Telefónica;CAFÉ KILIMANJARO GIRONA GRANOLLERS;C/GIRONA,4 BJOS;GRANOLLERS;BARCELONA;08401;Restaurant
Telefónica;HOTEL AUGUSTA VALLES;CTRA. GRANOLLERS A MASNOU, S/N;VILANOVA DEL VALLES;BARCELONA;08410;Hotel
Telefónica;HOTEL BAYONA;CARRETERA N II KM 532;LA PANADELLA;BARCELONA;08717;
Telefónica;HOTEL ROBERT;AV. CATALUNYA, 1-BAJO;LA POBLA DE CLARAMUNT;BARCELONA;08787;
Telefónica;HOTEL TALL DE CONILL;PLAÇA ANGEL GUIMERÁ, 11;CAPELLADES;BARCELONA;08786;
Telefónica;HOTEL AMERICA;AVDA. MESTRE MUNTANER, KM 556,2 BAJO;IGUALADA;BARCELONA;08700;
Telefónica;RED VIPS(IGUALADA);"PG. MOSSEN JACINT VERDAGUER 106;BAJO";IGUALADA;BARCELONA;8700;Restaurant
Telefónica;HOSPITAL SANT JAUME;CARRETERA  DE OLOT Nº 7;MANLLEU;BARCELONA;08560;Club
